item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1621,processing_teacher_forced,active,active,a pilot chases a president .,a captain chases a champion .,a champion is chased by a captain .,a pilot chases a president . ,full_sentence_processing,-3.6986607142857144,-4.078125,-0.3794642857142856,-25.890625,-32.625,-6.734375,7,8,active,0.0
1621,processing_teacher_forced,passive,passive,a president is chased by a pilot .,a captain chases a champion .,a champion is chased by a captain .,a president is chased by a pilot . ,full_sentence_processing,-4.303571428571429,-3.453125,0.8504464285714288,-30.125,-27.625,2.5,7,8,passive,1.0
1621,processing_teacher_forced,no_prime_eos,no_prime_eos,,a captain chases a champion .,a champion is chased by a captain .,<|eot_id|> ,full_sentence_processing,-7.772321428571429,-6.5,1.2723214285714288,-54.40625,-52.0,2.40625,7,8,passive,1.0
1621,processing_teacher_forced,no_prime_empty,no_prime_empty,,a captain chases a champion .,a champion is chased by a captain .,,full_sentence_processing,-6.089285714285714,-5.75,0.3392857142857144,-42.625,-46.0,-3.375,7,8,passive,1.0
1621,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a captain chases a champion .,a champion is chased by a captain .,The lantern glowed near sunset . ,full_sentence_processing,-5.691964285714286,-5.2265625,0.4654017857142856,-39.84375,-41.8125,-1.96875,7,8,passive,1.0
1622,processing_teacher_forced,active,active,a worker describes a writer .,a king describes a lady .,a lady is described by a king .,a worker describes a writer . ,full_sentence_processing,-3.6848958333333335,-3.4609375,0.22395833333333348,-22.109375,-27.6875,-5.578125,6,8,passive,1.0
1622,processing_teacher_forced,passive,passive,a writer is described by a worker .,a king describes a lady .,a lady is described by a king .,a writer is described by a worker . ,full_sentence_processing,-4.684895833333333,-2.76171875,1.923177083333333,-28.109375,-22.09375,6.015625,6,8,passive,1.0
1622,processing_teacher_forced,no_prime_eos,no_prime_eos,,a king describes a lady .,a lady is described by a king .,<|eot_id|> ,full_sentence_processing,-7.609375,-6.14453125,1.46484375,-45.65625,-49.15625,-3.5,6,8,passive,1.0
1622,processing_teacher_forced,no_prime_empty,no_prime_empty,,a king describes a lady .,a lady is described by a king .,,full_sentence_processing,-6.380208333333333,-5.07421875,1.305989583333333,-38.28125,-40.59375,-2.3125,6,8,passive,1.0
1622,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a king describes a lady .,a lady is described by a king .,The teacher listened during assembly . ,full_sentence_processing,-5.828125,-5.109375,0.71875,-34.96875,-40.875,-5.90625,6,8,passive,1.0
1623,processing_teacher_forced,active,active,a hero washes a husband .,an uncle washes a wife .,a wife is washed by an uncle .,a hero washes a husband . ,full_sentence_processing,-3.3549107142857144,-3.96484375,-0.6099330357142856,-23.484375,-31.71875,-8.234375,7,8,active,0.0
1623,processing_teacher_forced,passive,passive,a husband is washed by a hero .,an uncle washes a wife .,a wife is washed by an uncle .,a husband is washed by a hero . ,full_sentence_processing,-3.810267857142857,-2.7109375,1.0993303571428572,-26.671875,-21.6875,4.984375,7,8,passive,1.0
1623,processing_teacher_forced,no_prime_eos,no_prime_eos,,an uncle washes a wife .,a wife is washed by an uncle .,<|eot_id|> ,full_sentence_processing,-6.875,-6.61328125,0.26171875,-48.125,-52.90625,-4.78125,7,8,passive,1.0
1623,processing_teacher_forced,no_prime_empty,no_prime_empty,,an uncle washes a wife .,a wife is washed by an uncle .,,full_sentence_processing,-5.879464285714286,-5.94921875,-0.06975446428571441,-41.15625,-47.59375,-6.4375,7,8,active,0.0
1623,processing_teacher_forced,filler,filler,The witness paused near the doorway .,an uncle washes a wife .,a wife is washed by an uncle .,The witness paused near the doorway . ,full_sentence_processing,-5.647321428571429,-5.95703125,-0.3097098214285712,-39.53125,-47.65625,-8.125,7,8,active,0.0
1624,processing_teacher_forced,active,active,a bishop hurts a boy .,a mother hurts a nurse .,a nurse is hurt by a mother .,a bishop hurts a boy . ,full_sentence_processing,-4.307291666666667,-3.580078125,0.727213541666667,-25.84375,-28.640625,-2.796875,6,8,passive,1.0
1624,processing_teacher_forced,passive,passive,a boy is hurt by a bishop .,a mother hurts a nurse .,a nurse is hurt by a mother .,a boy is hurt by a bishop . ,full_sentence_processing,-4.671875,-2.76953125,1.90234375,-28.03125,-22.15625,5.875,6,8,passive,1.0
1624,processing_teacher_forced,no_prime_eos,no_prime_eos,,a mother hurts a nurse .,a nurse is hurt by a mother .,<|eot_id|> ,full_sentence_processing,-8.192708333333334,-6.484375,1.708333333333334,-49.15625,-51.875,-2.71875,6,8,passive,1.0
1624,processing_teacher_forced,no_prime_empty,no_prime_empty,,a mother hurts a nurse .,a nurse is hurt by a mother .,,full_sentence_processing,-6.578125,-5.640625,0.9375,-39.46875,-45.125,-5.65625,6,8,passive,1.0
1624,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a mother hurts a nurse .,a nurse is hurt by a mother .,The teacher listened during assembly . ,full_sentence_processing,-6.109375,-4.97265625,1.13671875,-36.65625,-39.78125,-3.125,6,8,passive,1.0
1625,processing_teacher_forced,active,active,a prince chases a princess .,a child chases a colonel .,a colonel is chased by a child .,a prince chases a princess . ,full_sentence_processing,-3.767578125,-3.673611111111111,0.09396701388888884,-30.140625,-33.0625,-2.921875,8,9,passive,1.0
1625,processing_teacher_forced,passive,passive,a princess is chased by a prince .,a child chases a colonel .,a colonel is chased by a child .,a princess is chased by a prince . ,full_sentence_processing,-4.1796875,-3.0729166666666665,1.1067708333333335,-33.4375,-27.65625,5.78125,8,9,passive,1.0
1625,processing_teacher_forced,no_prime_eos,no_prime_eos,,a child chases a colonel .,a colonel is chased by a child .,<|eot_id|> ,full_sentence_processing,-6.12890625,-6.538194444444445,-0.40928819444444464,-49.03125,-58.84375,-9.8125,8,9,active,0.0
1625,processing_teacher_forced,no_prime_empty,no_prime_empty,,a child chases a colonel .,a colonel is chased by a child .,,full_sentence_processing,-5.59375,-5.319444444444445,0.27430555555555536,-44.75,-47.875,-3.125,8,9,passive,1.0
1625,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a child chases a colonel .,a colonel is chased by a child .,The radio crackled in the attic . ,full_sentence_processing,-5.01953125,-4.770833333333333,0.24869791666666696,-40.15625,-42.9375,-2.78125,8,9,passive,1.0
1626,processing_teacher_forced,active,active,a father helps a friend .,a singer helps a soldier .,a soldier is helped by a singer .,a father helps a friend . ,full_sentence_processing,-4.041666666666667,-3.951171875,0.09049479166666696,-24.25,-31.609375,-7.359375,6,8,passive,1.0
1626,processing_teacher_forced,passive,passive,a friend is helped by a father .,a singer helps a soldier .,a soldier is helped by a singer .,a friend is helped by a father . ,full_sentence_processing,-4.239583333333333,-2.9375,1.302083333333333,-25.4375,-23.5,1.9375,6,8,passive,1.0
1626,processing_teacher_forced,no_prime_eos,no_prime_eos,,a singer helps a soldier .,a soldier is helped by a singer .,<|eot_id|> ,full_sentence_processing,-7.640625,-6.33984375,1.30078125,-45.84375,-50.71875,-4.875,6,8,passive,1.0
1626,processing_teacher_forced,no_prime_empty,no_prime_empty,,a singer helps a soldier .,a soldier is helped by a singer .,,full_sentence_processing,-6.697916666666667,-5.609375,1.088541666666667,-40.1875,-44.875,-4.6875,6,8,passive,1.0
1626,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a singer helps a soldier .,a soldier is helped by a singer .,The kettle whistled in the kitchen . ,full_sentence_processing,-5.994791666666667,-5.609375,0.38541666666666696,-35.96875,-44.875,-8.90625,6,8,passive,1.0
1627,processing_teacher_forced,active,active,an opponent follows a parent .,a boy follows a brother .,a brother is followed by a boy .,an opponent follows a parent . ,full_sentence_processing,-4.286458333333333,-3.892578125,0.39388020833333304,-25.71875,-31.140625,-5.421875,6,8,passive,1.0
1627,processing_teacher_forced,passive,passive,a parent is followed by an opponent .,a boy follows a brother .,a brother is followed by a boy .,a parent is followed by an opponent . ,full_sentence_processing,-4.333333333333333,-2.822265625,1.511067708333333,-26.0,-22.578125,3.421875,6,8,passive,1.0
1627,processing_teacher_forced,no_prime_eos,no_prime_eos,,a boy follows a brother .,a brother is followed by a boy .,<|eot_id|> ,full_sentence_processing,-7.208333333333333,-6.33984375,0.868489583333333,-43.25,-50.71875,-7.46875,6,8,passive,1.0
1627,processing_teacher_forced,no_prime_empty,no_prime_empty,,a boy follows a brother .,a brother is followed by a boy .,,full_sentence_processing,-6.541666666666667,-4.73046875,1.811197916666667,-39.25,-37.84375,1.40625,6,8,passive,1.0
1627,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a boy follows a brother .,a brother is followed by a boy .,The painter waited near the doorway . ,full_sentence_processing,-5.473958333333333,-4.74609375,0.727864583333333,-32.84375,-37.96875,-5.125,6,8,passive,1.0
1628,processing_teacher_forced,active,active,a wife destroys a winner .,a hero destroys a husband .,a husband is destroyed by a hero .,a wife destroys a winner . ,full_sentence_processing,-3.7578125,-3.27734375,0.48046875,-22.546875,-26.21875,-3.671875,6,8,passive,1.0
1628,processing_teacher_forced,passive,passive,a winner is destroyed by a wife .,a hero destroys a husband .,a husband is destroyed by a hero .,a winner is destroyed by a wife . ,full_sentence_processing,-4.065104166666667,-2.6015625,1.463541666666667,-24.390625,-20.8125,3.578125,6,8,passive,1.0
1628,processing_teacher_forced,no_prime_eos,no_prime_eos,,a hero destroys a husband .,a husband is destroyed by a hero .,<|eot_id|> ,full_sentence_processing,-8.447916666666666,-6.53515625,1.912760416666666,-50.6875,-52.28125,-1.59375,6,8,passive,1.0
1628,processing_teacher_forced,no_prime_empty,no_prime_empty,,a hero destroys a husband .,a husband is destroyed by a hero .,,full_sentence_processing,-7.041666666666667,-5.4140625,1.627604166666667,-42.25,-43.3125,-1.0625,6,8,passive,1.0
1628,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a hero destroys a husband .,a husband is destroyed by a hero .,The witness paused near the doorway . ,full_sentence_processing,-6.572916666666667,-5.49609375,1.076822916666667,-39.4375,-43.96875,-4.53125,6,8,passive,1.0
1629,processing_teacher_forced,active,active,a man carries a manager .,an actress carries an adult .,an adult is carried by an actress .,a man carries a manager . ,full_sentence_processing,-5.302083333333333,-4.53125,0.770833333333333,-31.8125,-36.25,-4.4375,6,8,passive,1.0
1629,processing_teacher_forced,passive,passive,a manager is carried by a man .,an actress carries an adult .,an adult is carried by an actress .,a manager is carried by a man . ,full_sentence_processing,-5.15625,-3.994140625,1.162109375,-30.9375,-31.953125,-1.015625,6,8,passive,1.0
1629,processing_teacher_forced,no_prime_eos,no_prime_eos,,an actress carries an adult .,an adult is carried by an actress .,<|eot_id|> ,full_sentence_processing,-8.317708333333334,-6.60546875,1.712239583333334,-49.90625,-52.84375,-2.9375,6,8,passive,1.0
1629,processing_teacher_forced,no_prime_empty,no_prime_empty,,an actress carries an adult .,an adult is carried by an actress .,,full_sentence_processing,-7.203125,-5.75390625,1.44921875,-43.21875,-46.03125,-2.8125,6,8,passive,1.0
1629,processing_teacher_forced,filler,filler,The engine cooled before dawn .,an actress carries an adult .,an adult is carried by an actress .,The engine cooled before dawn . ,full_sentence_processing,-7.09375,-5.9609375,1.1328125,-42.5625,-47.6875,-5.125,6,8,passive,1.0
1630,processing_teacher_forced,active,active,a kid carries a king .,a winner carries a woman .,a woman is carried by a winner .,a kid carries a king . ,full_sentence_processing,-4.40625,-4.23828125,0.16796875,-26.4375,-33.90625,-7.46875,6,8,passive,1.0
1630,processing_teacher_forced,passive,passive,a king is carried by a kid .,a winner carries a woman .,a woman is carried by a winner .,a king is carried by a kid . ,full_sentence_processing,-4.981770833333333,-3.693359375,1.288411458333333,-29.890625,-29.546875,0.34375,6,8,passive,1.0
1630,processing_teacher_forced,no_prime_eos,no_prime_eos,,a winner carries a woman .,a woman is carried by a winner .,<|eot_id|> ,full_sentence_processing,-7.755208333333333,-6.13671875,1.618489583333333,-46.53125,-49.09375,-2.5625,6,8,passive,1.0
1630,processing_teacher_forced,no_prime_empty,no_prime_empty,,a winner carries a woman .,a woman is carried by a winner .,,full_sentence_processing,-6.833333333333333,-5.66796875,1.165364583333333,-41.0,-45.34375,-4.34375,6,8,passive,1.0
1630,processing_teacher_forced,filler,filler,The violin echoed in the theater .,a winner carries a woman .,a woman is carried by a winner .,The violin echoed in the theater . ,full_sentence_processing,-6.208333333333333,-5.5078125,0.700520833333333,-37.25,-44.0625,-6.8125,6,8,passive,1.0
1631,processing_teacher_forced,active,active,an actor washes an actress .,a lawyer washes a leader .,a leader is washed by a lawyer .,an actor washes an actress . ,full_sentence_processing,-4.537946428571429,-4.48828125,0.049665178571428825,-31.765625,-35.90625,-4.140625,7,8,passive,1.0
1631,processing_teacher_forced,passive,passive,an actress is washed by an actor .,a lawyer washes a leader .,a leader is washed by a lawyer .,an actress is washed by an actor . ,full_sentence_processing,-4.875,-3.810546875,1.064453125,-34.125,-30.484375,3.640625,7,8,passive,1.0
1631,processing_teacher_forced,no_prime_eos,no_prime_eos,,a lawyer washes a leader .,a leader is washed by a lawyer .,<|eot_id|> ,full_sentence_processing,-7.678571428571429,-7.12890625,0.5496651785714288,-53.75,-57.03125,-3.28125,7,8,passive,1.0
1631,processing_teacher_forced,no_prime_empty,no_prime_empty,,a lawyer washes a leader .,a leader is washed by a lawyer .,,full_sentence_processing,-6.946428571428571,-6.20703125,0.7393973214285712,-48.625,-49.65625,-1.03125,7,8,passive,1.0
1631,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer washes a leader .,a leader is washed by a lawyer .,The singer smiled after rehearsal . ,full_sentence_processing,-6.232142857142857,-5.875,0.35714285714285676,-43.625,-47.0,-3.375,7,8,passive,1.0
1632,processing_teacher_forced,active,active,a worker kisses a writer .,a king kisses a lady .,a lady is kissed by a king .,a worker kisses a writer . ,full_sentence_processing,-3.4713541666666665,-3.318359375,0.15299479166666652,-20.828125,-26.546875,-5.71875,6,8,passive,1.0
1632,processing_teacher_forced,passive,passive,a writer is kissed by a worker .,a king kisses a lady .,a lady is kissed by a king .,a writer is kissed by a worker . ,full_sentence_processing,-4.453125,-3.009765625,1.443359375,-26.71875,-24.078125,2.640625,6,8,passive,1.0
1632,processing_teacher_forced,no_prime_eos,no_prime_eos,,a king kisses a lady .,a lady is kissed by a king .,<|eot_id|> ,full_sentence_processing,-7.630208333333333,-5.78515625,1.845052083333333,-45.78125,-46.28125,-0.5,6,8,passive,1.0
1632,processing_teacher_forced,no_prime_empty,no_prime_empty,,a king kisses a lady .,a lady is kissed by a king .,,full_sentence_processing,-6.28125,-4.87109375,1.41015625,-37.6875,-38.96875,-1.28125,6,8,passive,1.0
1632,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a king kisses a lady .,a lady is kissed by a king .,The tourist wandered through the plaza . ,full_sentence_processing,-5.822916666666667,-4.9921875,0.830729166666667,-34.9375,-39.9375,-5.0,6,8,passive,1.0
1633,processing_teacher_forced,active,active,a mother grabs a nurse .,an author grabs a bishop .,a bishop is grabbed by an author .,a mother grabs a nurse . ,full_sentence_processing,-4.984375,-4.64453125,0.33984375,-29.90625,-37.15625,-7.25,6,8,passive,1.0
1633,processing_teacher_forced,passive,passive,a nurse is grabbed by a mother .,an author grabs a bishop .,a bishop is grabbed by an author .,a nurse is grabbed by a mother . ,full_sentence_processing,-5.255208333333333,-3.73828125,1.516927083333333,-31.53125,-29.90625,1.625,6,8,passive,1.0
1633,processing_teacher_forced,no_prime_eos,no_prime_eos,,an author grabs a bishop .,a bishop is grabbed by an author .,<|eot_id|> ,full_sentence_processing,-8.166666666666666,-7.14453125,1.022135416666666,-49.0,-57.15625,-8.15625,6,8,passive,1.0
1633,processing_teacher_forced,no_prime_empty,no_prime_empty,,an author grabs a bishop .,a bishop is grabbed by an author .,,full_sentence_processing,-7.010416666666667,-6.19140625,0.819010416666667,-42.0625,-49.53125,-7.46875,6,8,passive,1.0
1633,processing_teacher_forced,filler,filler,The radio crackled in the attic .,an author grabs a bishop .,a bishop is grabbed by an author .,The radio crackled in the attic . ,full_sentence_processing,-7.161458333333333,-5.9140625,1.247395833333333,-42.96875,-47.3125,-4.34375,6,8,passive,1.0
1634,processing_teacher_forced,active,active,a brother comforts a buddy .,an opponent comforts a parent .,a parent is comforted by an opponent .,a brother comforts a buddy . ,full_sentence_processing,-5.317708333333333,-3.5434027777777777,1.7743055555555554,-31.90625,-31.890625,0.015625,6,9,passive,1.0
1634,processing_teacher_forced,passive,passive,a buddy is comforted by a brother .,an opponent comforts a parent .,a parent is comforted by an opponent .,a buddy is comforted by a brother . ,full_sentence_processing,-5.932291666666667,-2.795138888888889,3.137152777777778,-35.59375,-25.15625,10.4375,6,9,passive,1.0
1634,processing_teacher_forced,no_prime_eos,no_prime_eos,,an opponent comforts a parent .,a parent is comforted by an opponent .,<|eot_id|> ,full_sentence_processing,-8.005208333333334,-5.892361111111111,2.112847222222223,-48.03125,-53.03125,-5.0,6,9,passive,1.0
1634,processing_teacher_forced,no_prime_empty,no_prime_empty,,an opponent comforts a parent .,a parent is comforted by an opponent .,,full_sentence_processing,-7.140625,-5.260416666666667,1.880208333333333,-42.84375,-47.34375,-4.5,6,9,passive,1.0
1634,processing_teacher_forced,filler,filler,The garden brightened after rain .,an opponent comforts a parent .,a parent is comforted by an opponent .,The garden brightened after rain . ,full_sentence_processing,-7.213541666666667,-5.0,2.213541666666667,-43.28125,-45.0,-1.71875,6,9,passive,1.0
1635,processing_teacher_forced,active,active,a champion beats a chief .,a pilot beats a president .,a president is beaten by a pilot .,a champion beats a chief . ,full_sentence_processing,-3.4921875,-3.564453125,-0.072265625,-20.953125,-28.515625,-7.5625,6,8,active,0.0
1635,processing_teacher_forced,passive,passive,a chief is beaten by a champion .,a pilot beats a president .,a president is beaten by a pilot .,a chief is beaten by a champion . ,full_sentence_processing,-4.9140625,-3.0625,1.8515625,-29.484375,-24.5,4.984375,6,8,passive,1.0
1635,processing_teacher_forced,no_prime_eos,no_prime_eos,,a pilot beats a president .,a president is beaten by a pilot .,<|eot_id|> ,full_sentence_processing,-8.171875,-6.78125,1.390625,-49.03125,-54.25,-5.21875,6,8,passive,1.0
1635,processing_teacher_forced,no_prime_empty,no_prime_empty,,a pilot beats a president .,a president is beaten by a pilot .,,full_sentence_processing,-7.28125,-5.59375,1.6875,-43.6875,-44.75,-1.0625,6,8,passive,1.0
1635,processing_teacher_forced,filler,filler,The planet shimmered above the valley .,a pilot beats a president .,a president is beaten by a pilot .,The planet shimmered above the valley . ,full_sentence_processing,-7.197916666666667,-5.69140625,1.506510416666667,-43.1875,-45.53125,-2.34375,6,8,passive,1.0
1636,processing_teacher_forced,active,active,a candidate follows a captain .,a partner follows a physician .,a physician is followed by a partner .,a candidate follows a captain . ,full_sentence_processing,-4.96875,-3.919921875,1.048828125,-29.8125,-31.359375,-1.546875,6,8,passive,1.0
1636,processing_teacher_forced,passive,passive,a captain is followed by a candidate .,a partner follows a physician .,a physician is followed by a partner .,a captain is followed by a candidate . ,full_sentence_processing,-4.955729166666667,-3.22265625,1.733072916666667,-29.734375,-25.78125,3.953125,6,8,passive,1.0
1636,processing_teacher_forced,no_prime_eos,no_prime_eos,,a partner follows a physician .,a physician is followed by a partner .,<|eot_id|> ,full_sentence_processing,-7.765625,-6.50390625,1.26171875,-46.59375,-52.03125,-5.4375,6,8,passive,1.0
1636,processing_teacher_forced,no_prime_empty,no_prime_empty,,a partner follows a physician .,a physician is followed by a partner .,,full_sentence_processing,-6.776041666666667,-5.3828125,1.393229166666667,-40.65625,-43.0625,-2.40625,6,8,passive,1.0
1636,processing_teacher_forced,filler,filler,The signal flickered across the screen .,a partner follows a physician .,a physician is followed by a partner .,The signal flickered across the screen . ,full_sentence_processing,-7.296875,-5.578125,1.71875,-43.78125,-44.625,-0.84375,6,8,passive,1.0
1637,processing_teacher_forced,active,active,a man describes a manager .,an actress describes an adult .,an adult is described by an actress .,a man describes a manager . ,full_sentence_processing,-4.84375,-4.21875,0.625,-29.0625,-33.75,-4.6875,6,8,passive,1.0
1637,processing_teacher_forced,passive,passive,a manager is described by a man .,an actress describes an adult .,an adult is described by an actress .,a manager is described by a man . ,full_sentence_processing,-5.239583333333333,-3.435546875,1.804036458333333,-31.4375,-27.484375,3.953125,6,8,passive,1.0
1637,processing_teacher_forced,no_prime_eos,no_prime_eos,,an actress describes an adult .,an adult is described by an actress .,<|eot_id|> ,full_sentence_processing,-8.177083333333334,-6.43359375,1.743489583333334,-49.0625,-51.46875,-2.40625,6,8,passive,1.0
1637,processing_teacher_forced,no_prime_empty,no_prime_empty,,an actress describes an adult .,an adult is described by an actress .,,full_sentence_processing,-7.041666666666667,-5.4296875,1.611979166666667,-42.25,-43.4375,-1.1875,6,8,passive,1.0
1637,processing_teacher_forced,filler,filler,The market opened after sunrise .,an actress describes an adult .,an adult is described by an actress .,The market opened after sunrise . ,full_sentence_processing,-7.119791666666667,-5.26953125,1.850260416666667,-42.71875,-42.15625,0.5625,6,8,passive,1.0
1638,processing_teacher_forced,active,active,an employer forgives a father .,a sheriff forgives a singer .,a singer is forgiven by a sheriff .,an employer forgives a father . ,full_sentence_processing,-4.875,-4.8046875,0.0703125,-34.125,-38.4375,-4.3125,7,8,passive,1.0
1638,processing_teacher_forced,passive,passive,a father is forgiven by an employer .,a sheriff forgives a singer .,a singer is forgiven by a sheriff .,a father is forgiven by an employer . ,full_sentence_processing,-5.196428571428571,-3.529296875,1.6671316964285712,-36.375,-28.234375,8.140625,7,8,passive,1.0
1638,processing_teacher_forced,no_prime_eos,no_prime_eos,,a sheriff forgives a singer .,a singer is forgiven by a sheriff .,<|eot_id|> ,full_sentence_processing,-7.732142857142857,-7.38671875,0.34542410714285676,-54.125,-59.09375,-4.96875,7,8,passive,1.0
1638,processing_teacher_forced,no_prime_empty,no_prime_empty,,a sheriff forgives a singer .,a singer is forgiven by a sheriff .,,full_sentence_processing,-7.058035714285714,-6.19140625,0.8666294642857144,-49.40625,-49.53125,-0.125,7,8,passive,1.0
1638,processing_teacher_forced,filler,filler,The garden brightened after rain .,a sheriff forgives a singer .,a singer is forgiven by a sheriff .,The garden brightened after rain . ,full_sentence_processing,-6.651785714285714,-6.08203125,0.5697544642857144,-46.5625,-48.65625,-2.09375,7,8,passive,1.0
1639,processing_teacher_forced,active,active,a father surprises a friend .,a singer surprises a soldier .,a soldier is surprised by a singer .,a father surprises a friend . ,full_sentence_processing,-4.255208333333333,-3.982421875,0.27278645833333304,-25.53125,-31.859375,-6.328125,6,8,passive,1.0
1639,processing_teacher_forced,passive,passive,a friend is surprised by a father .,a singer surprises a soldier .,a soldier is surprised by a singer .,a friend is surprised by a father . ,full_sentence_processing,-4.5625,-3.255859375,1.306640625,-27.375,-26.046875,1.328125,6,8,passive,1.0
1639,processing_teacher_forced,no_prime_eos,no_prime_eos,,a singer surprises a soldier .,a soldier is surprised by a singer .,<|eot_id|> ,full_sentence_processing,-8.520833333333334,-6.53125,1.989583333333334,-51.125,-52.25,-1.125,6,8,passive,1.0
1639,processing_teacher_forced,no_prime_empty,no_prime_empty,,a singer surprises a soldier .,a soldier is surprised by a singer .,,full_sentence_processing,-7.375,-5.87890625,1.49609375,-44.25,-47.03125,-2.78125,6,8,passive,1.0
1639,processing_teacher_forced,filler,filler,The market opened after sunrise .,a singer surprises a soldier .,a soldier is surprised by a singer .,The market opened after sunrise . ,full_sentence_processing,-6.760416666666667,-5.27734375,1.483072916666667,-40.5625,-42.21875,-1.65625,6,8,passive,1.0
1640,processing_teacher_forced,active,active,a student understands a teacher .,a girl understands a guest .,a guest is understood by a girl .,a student understands a teacher . ,full_sentence_processing,-5.1328125,-4.375,0.7578125,-30.796875,-35.0,-4.203125,6,8,passive,1.0
1640,processing_teacher_forced,passive,passive,a teacher is understood by a student .,a girl understands a guest .,a guest is understood by a girl .,a teacher is understood by a student . ,full_sentence_processing,-6.182291666666667,-3.390625,2.791666666666667,-37.09375,-27.125,9.96875,6,8,passive,1.0
1640,processing_teacher_forced,no_prime_eos,no_prime_eos,,a girl understands a guest .,a guest is understood by a girl .,<|eot_id|> ,full_sentence_processing,-7.911458333333333,-6.671875,1.239583333333333,-47.46875,-53.375,-5.90625,6,8,passive,1.0
1640,processing_teacher_forced,no_prime_empty,no_prime_empty,,a girl understands a guest .,a guest is understood by a girl .,,full_sentence_processing,-7.276041666666667,-6.2890625,0.986979166666667,-43.65625,-50.3125,-6.65625,6,8,passive,1.0
1640,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a girl understands a guest .,a guest is understood by a girl .,The pillow rested on the sofa . ,full_sentence_processing,-6.614583333333333,-5.56640625,1.048177083333333,-39.6875,-44.53125,-4.84375,6,8,passive,1.0
1641,processing_teacher_forced,active,active,a student helps a teacher .,a girl helps a guest .,a guest is helped by a girl .,a student helps a teacher . ,full_sentence_processing,-3.9921875,-4.2890625,-0.296875,-23.953125,-34.3125,-10.359375,6,8,active,0.0
1641,processing_teacher_forced,passive,passive,a teacher is helped by a student .,a girl helps a guest .,a guest is helped by a girl .,a teacher is helped by a student . ,full_sentence_processing,-5.104166666666667,-3.689453125,1.414713541666667,-30.625,-29.515625,1.109375,6,8,passive,1.0
1641,processing_teacher_forced,no_prime_eos,no_prime_eos,,a girl helps a guest .,a guest is helped by a girl .,<|eot_id|> ,full_sentence_processing,-7.197916666666667,-6.328125,0.869791666666667,-43.1875,-50.625,-7.4375,6,8,passive,1.0
1641,processing_teacher_forced,no_prime_empty,no_prime_empty,,a girl helps a guest .,a guest is helped by a girl .,,full_sentence_processing,-6.46875,-5.7734375,0.6953125,-38.8125,-46.1875,-7.375,6,8,passive,1.0
1641,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a girl helps a guest .,a guest is helped by a girl .,The kettle whistled in the kitchen . ,full_sentence_processing,-5.75,-5.10546875,0.64453125,-34.5,-40.84375,-6.34375,6,8,passive,1.0
1642,processing_teacher_forced,active,active,a manager follows a mayor .,an adult follows an attorney .,an attorney is followed by an adult .,a manager follows a mayor . ,full_sentence_processing,-4.578125,-4.15234375,0.42578125,-27.46875,-33.21875,-5.75,6,8,passive,1.0
1642,processing_teacher_forced,passive,passive,a mayor is followed by a manager .,an adult follows an attorney .,an attorney is followed by an adult .,a mayor is followed by a manager . ,full_sentence_processing,-5.153645833333333,-3.9921875,1.161458333333333,-30.921875,-31.9375,-1.015625,6,8,passive,1.0
1642,processing_teacher_forced,no_prime_eos,no_prime_eos,,an adult follows an attorney .,an attorney is followed by an adult .,<|eot_id|> ,full_sentence_processing,-7.682291666666667,-6.53125,1.151041666666667,-46.09375,-52.25,-6.15625,6,8,passive,1.0
1642,processing_teacher_forced,no_prime_empty,no_prime_empty,,an adult follows an attorney .,an attorney is followed by an adult .,,full_sentence_processing,-6.557291666666667,-5.609375,0.947916666666667,-39.34375,-44.875,-5.53125,6,8,passive,1.0
1642,processing_teacher_forced,filler,filler,The package arrived before noon .,an adult follows an attorney .,an attorney is followed by an adult .,The package arrived before noon . ,full_sentence_processing,-6.713541666666667,-5.5703125,1.143229166666667,-40.28125,-44.5625,-4.28125,6,8,passive,1.0
1643,processing_teacher_forced,active,active,a captain protects a champion .,a physician protects a pilot .,a pilot is protected by a physician .,a captain protects a champion . ,full_sentence_processing,-4.5703125,-4.22265625,0.34765625,-27.421875,-33.78125,-6.359375,6,8,passive,1.0
1643,processing_teacher_forced,passive,passive,a champion is protected by a captain .,a physician protects a pilot .,a pilot is protected by a physician .,a champion is protected by a captain . ,full_sentence_processing,-5.0,-3.00390625,1.99609375,-30.0,-24.03125,5.96875,6,8,passive,1.0
