item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
1672,prompt_filler,filler,a secretary kills a sheriff .,a sheriff is killed by a secretary .,The sheriff was shot .,the sheriff was shot .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The radio crackled in the attic.""

There was a killing event involving a secretary and a sheriff.
The one who did it was a secretary.
The one it happened to was a sheriff.

Bridget asked, ""What happened?""
Mary answered, ""The"," sheriff was shot.""

The one who did it was a sheriff.
The one it happened to was a sheriff.

Brid"
1673,prompt_filler,filler,a wife catches a winner .,a winner is caught by a wife .,The witness paused near the doorway .,the witness paused near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The witness paused near the doorway.""

There was a catching event involving a wife and a winner.
The one who did it was a wife.
The one it happened to was a winner.

Bridget asked, ""What happened?""
Mary answered, ""The"," witness paused near the doorway.""

The wife was the one who did it.
The winner was the one who was caught.

"
1674,prompt_filler,filler,a lady embraces a lawyer .,a lawyer is embraced by a lady .,The lawyer was hugged .,the lawyer was hugged .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The package arrived before noon.""

There was a embracing event involving a lady and a lawyer.
The one who did it was a lady.
The one it happened to was a lawyer.

Bridget asked, ""What happened?""
Mary answered, ""The"," lawyer was hugged.""

Bridget asked, ""What happened?""
Mary answered, ""The lady hugged the lawyer.""

B"
1675,prompt_no_prime,no_prime,a friend judges a girl .,a girl is judged by a friend .,The one who did it was a friend .,the one who did it was a friend .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a judging event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a friend.""
Bridget asked, ""What happened to the girl?""
Mary answered, """
1675,prompt_filler,filler,a friend judges a girl .,a girl is judged by a friend .,The girl won .,the girl won .,active_intransitive,finite_verb_no_complement,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The sculpture stood in the hallway.""

There was a judging event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl won.""

The sculpture was a girl.
The one who did it was a friend.
The one it happened to was"
1676,prompt_filler,filler,a priest drags a prince .,a prince is dragged by a priest .,The priest waited beside the harbor .,the priest waited beside the harbor .,active_other,finite_verb_noncanonical_complement,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The captain waited beside the harbor.""

There was a dragging event involving a priest and a prince.
The one who did it was a priest.
The one it happened to was a prince.

Bridget asked, ""What happened?""
Mary answered, ""The"," priest waited beside the harbor.""

The two statements are contradictory. The first statement says the priest waited beside the harbor, but"
1677,prompt_no_prime,no_prime,a cousin grabs a daughter .,a daughter is grabbed by a cousin .,The one who did it was a cousin .,the one who did it was a cousin .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a grabbing event involving a cousin and a daughter.
The one who did it was a cousin.
The one it happened to was a daughter.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a cousin.""
Bridget asked, ""What happened to the one who did it?""
Mary"
1678,prompt_no_prime,no_prime,a singer bothers a soldier .,a soldier is bothered by a singer .,The singer was angry with the soldier and hit him .,the singer was angry with the soldier and hit him .,copular_adjectival,be_adjectival_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a bothering event involving a singer and a soldier.
The one who did it was a singer.
The one it happened to was a soldier.

Bridget asked, ""What happened?""
Mary answered, ""The"," singer was angry with the soldier and hit him.""

Bridget asked, ""Why was the singer angry?""
Mary replied"
1678,prompt_filler,filler,a singer bothers a soldier .,a soldier is bothered by a singer .,The singer was shot .,the singer was shot .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The violin echoed in the theater.""

There was a bothering event involving a singer and a soldier.
The one who did it was a singer.
The one it happened to was a soldier.

Bridget asked, ""What happened?""
Mary answered, ""The"," singer was shot.""

The soldier was a musician.
The singer was a woman.
The soldier was a man.

Brid"
1679,prompt_no_prime,no_prime,the brother destroyed the buddy .,the buddy was destroyed by the brother .,The brother did it .,the brother did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a destroyeding event involving the brother and the buddy.
The one who did it was the brother.
The one it happened to was the buddy.

Bridget asked, ""What happened?""
Mary answered, ""The"," brother did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The brother.""
Bridger"
1680,prompt_no_prime,no_prime,the physician forgave the pilot .,the pilot was forgiven by the physician .,The pilot was involved in a forgiving event with the physician .,the pilot was involved in a forgiving event with the physician .,copular_participial,be_participial_no_by,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a forgaving event involving the physician and the pilot.
The one who did it was the physician.
The one it happened to was the pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot was involved in a forgiving event with the physician.""

Bridget asked, ""What was the event?""
Mary"
1681,prompt_no_prime,no_prime,a princess describes a professor .,a professor is described by a princess .,The princess was describing the professor to me .,the princess was describing the professor to me .,active_target_ditransitive_like,target_active_structural_to_for,active_ditransitive_prepositional,agent>theme>recipient,direct_object_plus_to_for_recipient,other,active,True,False,"There was a describing event involving a princess and a professor.
The one who did it was a princess.
The one it happened to was a professor.

Bridget asked, ""What happened?""
Mary answered, ""The"," princess was describing the professor to me.""

Bridget asked, ""What was the princess describing?""
Mary answered, """
1682,prompt_no_prime,no_prime,the employee understood the employer .,the employer was understood by the employee .,The employee did it to the employer .,the employee did it to the employer .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a understooding event involving the employee and the employer.
The one who did it was the employee.
The one it happened to was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," employee did it to the employer.""

Bridget asked, ""Who did it?""
Mary answered, ""The employee.""

"
1682,prompt_filler,filler,the employee understood the employer .,the employer was understood by the employee .,The employee was fired .,the employee was fired .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The notebook stayed on the shelf.""

There was a understooding event involving the employee and the employer.
The one who did it was the employee.
The one it happened to was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," employee was fired.""

The employee was the one who did it.
The employer was the one it happened to.

Brid"
1683,prompt_no_prime,no_prime,the employee destroyed the employer .,the employer was destroyed by the employee .,"The employee was involved in a destroying event, and the one it happened to was the employer .","the employee was involved in a destroying event, and the one it happened to was the employer .",active_target_ditransitive_like,target_active_structural_to_for,copular_like,theme>predicate,copular_pattern_detected,other,active,True,False,"There was a destroyeding event involving the employee and the employer.
The one who did it was the employee.
The one it happened to was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," employee was involved in a destroying event, and the one it happened to was the employer.""

Bridget asked, """
1683,prompt_filler,filler,the employee destroyed the employer .,the employer was destroyed by the employee .,The employee was injured .,the employee was injured .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The window rattled during the storm.""

There was a destroyeding event involving the employee and the employer.
The one who did it was the employee.
The one it happened to was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," employee was injured.""

The employee was the one who did the act.
The employer was the one who was injured.

The"
1685,prompt_no_prime,no_prime,a woman destroys a worker .,a worker is destroyed by a woman .,The woman who was working was destroyed by the event .,the woman who was working was destroyed by the event .,other_relative_identity_clause,one_who_did_it_pattern,passive_like,patient>(agent),passive_pattern_detected,other,other,True,True,"There was a destroying event involving a woman and a worker.
The one who did it was a woman.
The one it happened to was a worker.

Bridget asked, ""What happened?""
Mary answered, ""The"," woman who was working was destroyed by the event.""

Bridget asked, ""What was the event?""
Mary answered,"
1685,prompt_filler,filler,a woman destroys a worker .,a worker is destroyed by a woman .,The painter waited near the doorway .,the painter waited near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

There was a destroying event involving a woman and a worker.
The one who did it was a woman.
The one it happened to was a worker.

Bridget asked, ""What happened?""
Mary answered, ""The"," painter waited near the doorway.""

The event was a fire.
The one who did it was a woman.
The one it"
1686,prompt_no_prime,no_prime,the guy comforted the hero .,the hero was comforted by the guy .,The guy did it .,the guy did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a comforteding event involving the guy and the hero.
The one who did it was the guy.
The one it happened to was the hero.

Bridget asked, ""What happened?""
Mary answered, ""The"," guy did it. The hero was the one who got hurt.""

Bridget asked, ""What happened?""
Mary answered"
1687,prompt_filler,filler,a partner judges a physician .,a physician is judged by a partner .,The doctor was judged .,the doctor was judged .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The market opened after sunrise.""

There was a judging event involving a partner and a physician.
The one who did it was a partner.
The one it happened to was a physician.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor was judged.""

The doctor was a partner.
The doctor was judged.

Bridget asked, ""What happened?""
"
1690,prompt_no_prime,no_prime,a boy follows a brother .,a brother is followed by a boy .,The boy did it to the brother .,the boy did it to the brother .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a following event involving a boy and a brother.
The one who did it was a boy.
The one it happened to was a brother.

Bridget asked, ""What happened?""
Mary answered, ""The"," boy did it to the brother.""

Bridget asked, ""Who did it?""
Mary answered, ""The boy.""

"
1690,prompt_filler,filler,a boy follows a brother .,a brother is followed by a boy .,The boy threw a ball at his brother .,the boy threw a ball at his brother .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The baker laughed during breakfast.""

There was a following event involving a boy and a brother.
The one who did it was a boy.
The one it happened to was a brother.

Bridget asked, ""What happened?""
Mary answered, ""The"," boy threw a ball at his brother.""

There was a following event involving a girl and a sister.
The one who did"
1691,prompt_no_prime,no_prime,a manager follows a mayor .,a mayor is followed by a manager .,The manager did it .,the manager did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a following event involving a manager and a mayor.
The one who did it was a manager.
The one it happened to was a mayor.

Bridget asked, ""What happened?""
Mary answered, ""The"," manager did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The manager did it.""
B"
1691,prompt_filler,filler,a manager follows a mayor .,a mayor is followed by a manager .,The manager was fired .,the manager was fired .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The signal flickered across the screen.""

There was a following event involving a manager and a mayor.
The one who did it was a manager.
The one it happened to was a mayor.

Bridget asked, ""What happened?""
Mary answered, ""The"," manager was fired.""

Bridget asked, ""What happened?""
Mary answered, ""The mayor was elected.""

Brid"
1692,prompt_no_prime,no_prime,a cousin kisses a daughter .,a daughter is kissed by a cousin .,The one who did it was a cousin .,the one who did it was a cousin .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a kissing event involving a cousin and a daughter.
The one who did it was a cousin.
The one it happened to was a daughter.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a cousin.""
Bridget asked, ""What happened to the one it happened to?""
Mary"
1694,prompt_filler,filler,the mother hurt the nurse .,the nurse was hurt by the mother .,The nurse was hurt .,the nurse was hurt .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The garden brightened after rain.""

There was a hurting event involving the mother and the nurse.
The one who did it was the mother.
The one it happened to was the nurse.

Bridget asked, ""What happened?""
Mary answered, ""The"," nurse was hurt.""

The nurse was the one who did it.
The nurse was the one who was hurt.

The mother"
1695,prompt_active,active,a guest forgives a guy .,a guy is forgiven by a guest .,The guest forgave the guy .,the guest forgave the guy .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a taughting event involving the doctor and the employee.
The one who did it was the doctor.
The one it happened to was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The doctor taught the employee.""

There was a forgiving event involving a guest and a guy.
The one who did it was a guest.
The one it happened to was a guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," guest forgave the guy.""

There was a forgiving event involving a guest and a guy.
The one who did it was"
1695,prompt_no_prime,no_prime,a guest forgives a guy .,a guy is forgiven by a guest .,The guy was drunk and he did it .,the guy was drunk and he did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a forgiving event involving a guest and a guy.
The one who did it was a guest.
The one it happened to was a guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," guy was drunk and he did it.""

Bridget asked, ""Why did he do it?""
Mary answered, """
1696,prompt_no_prime,no_prime,the king taught the lady .,the lady was taught by the king .,The king did it .,the king did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a taughting event involving the king and the lady.
The one who did it was the king.
The one it happened to was the lady.

Bridget asked, ""What happened?""
Mary answered, ""The"," king did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The king did it.""
B"
1696,prompt_filler,filler,the king taught the lady .,the lady was taught by the king .,The king was taught .,the king was taught .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The radio crackled in the attic.""

There was a taughting event involving the king and the lady.
The one who did it was the king.
The one it happened to was the lady.

Bridget asked, ""What happened?""
Mary answered, ""The"," king was taught.""

Bridget asked, ""What happened?""
Mary answered, ""The lady was taught.""

Brid"
1697,prompt_no_prime,no_prime,a hero helps a husband .,a husband is helped by a hero .,The husband was a hero .,the husband was a hero .,copular_nominal,be_det_nominal_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a helping event involving a hero and a husband.
The one who did it was a hero.
The one it happened to was a husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," husband was a hero. He saved his wife from the fire.""

Bridget asked, ""What happened to the wife"
1697,prompt_filler,filler,a hero helps a husband .,a husband is helped by a hero .,The witness paused near the doorway .,the witness paused near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The witness paused near the doorway.""

There was a helping event involving a hero and a husband.
The one who did it was a hero.
The one it happened to was a husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," witness paused near the doorway.""

The witness was a hero.
The witness was a husband.

Bridget asked, """
1698,prompt_no_prime,no_prime,a chief selects a child .,a child is selected by a chief .,The chief was the one who did it .,the chief was the one who did it .,copular_nominal,be_det_nominal_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a selecting event involving a chief and a child.
The one who did it was a chief.
The one it happened to was a child.

Bridget asked, ""What happened?""
Mary answered, ""The"," chief was the one who did it. The child was the one it happened to.""

Bridget asked, ""What"
1698,prompt_filler,filler,a chief selects a child .,a child is selected by a chief .,The chief was chosen .,the chief was chosen .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The package arrived before noon.""

There was a selecting event involving a chief and a child.
The one who did it was a chief.
The one it happened to was a child.

Bridget asked, ""What happened?""
Mary answered, ""The"," chief was chosen.""

There was a selecting event involving a chief and a child.
The one who did it was a chief"
1701,prompt_filler,filler,the physician helped the pilot .,the pilot was helped by the physician .,The pilot was helped .,the pilot was helped .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The teacher listened during assembly.""

There was a helpeding event involving the physician and the pilot.
The one who did it was the physician.
The one it happened to was the pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot was helped.""

The teacher was not involved in the event.
The physician was not involved in the event.
The pilot"
1703,prompt_no_prime,no_prime,a buddy comforts a candidate .,a candidate is comforted by a buddy .,The one who did it was a buddy .,the one who did it was a buddy .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a comforting event involving a buddy and a candidate.
The one who did it was a buddy.
The one it happened to was a candidate.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a buddy. The one it happened to was a candidate.""

Bridget asked, ""What"
1703,prompt_filler,filler,a buddy comforts a candidate .,a candidate is comforted by a buddy .,The candidate won .,the candidate won .,active_intransitive,finite_verb_no_complement,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The pillow rested on the sofa.""

There was a comforting event involving a buddy and a candidate.
The one who did it was a buddy.
The one it happened to was a candidate.

Bridget asked, ""What happened?""
Mary answered, ""The"," candidate won.""

The candidate was a friend.
The candidate was a friend of a friend.

Bridget asked, """
1704,prompt_active,active,an attorney forgives an aunt .,an aunt is forgiven by an attorney .,The attorney forgave the aunt .,the attorney forgave the aunt .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a caughting event involving the reader and the scientist.
The one who did it was the reader.
The one it happened to was the scientist.

Bridget asked, ""What happened?""
Mary answered, ""The reader caught the scientist.""

There was a forgiving event involving an attorney and an aunt.
The one who did it was an attorney.
The one it happened to was an aunt.

Bridget asked, ""What happened?""
Mary answered, ""The"," attorney forgave the aunt.""

There was a forgiving event involving a teacher and a student.
The one who did it was"
1704,prompt_no_prime,no_prime,an attorney forgives an aunt .,an aunt is forgiven by an attorney .,The attorney was forgiving .,the attorney was forgiving .,active_progressive_intransitive,be_ing_no_object,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"There was a forgiving event involving an attorney and an aunt.
The one who did it was an attorney.
The one it happened to was an aunt.

Bridget asked, ""What happened?""
Mary answered, ""The"," attorney was forgiving.""
Bridget asked, ""What did the attorney forgive?""
Mary answered, ""The aunt.""

B"
1704,prompt_filler,filler,an attorney forgives an aunt .,an aunt is forgiven by an attorney .,The attorney was forgiven .,the attorney was forgiven .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The lantern glowed near sunset.""

There was a forgiving event involving an attorney and an aunt.
The one who did it was an attorney.
The one it happened to was an aunt.

Bridget asked, ""What happened?""
Mary answered, ""The"," attorney was forgiven.""

The narrator is Mary.
The narrator is an attorney.
The narrator is an aunt.
The narrator is"
1705,prompt_no_prime,no_prime,the sheriff hurried the singer .,the singer was hurried by the sheriff .,"The sheriff was singing a song, and the singer was sheriffing .","the sheriff was singing a song, and the singer was sheriffing .",other_coordinate_multiclause,coordination_with_punctuation,multiclause,mixed,coordination_detected,other,other,True,True,"There was a hurrieding event involving the sheriff and the singer.
The one who did it was the sheriff.
The one it happened to was the singer.

Bridget asked, ""What happened?""
Mary answered, ""The"," sheriff was singing a song, and the singer was sheriffing.""

Bridget asked, ""What does that mean?""
"
1711,prompt_filler,filler,the worker killed the writer .,the writer was killed by the worker .,The market opened after sunrise .,the market opened after sunrise .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The market opened after sunrise.""

There was a killeding event involving the worker and the writer.
The one who did it was the worker.
The one it happened to was the writer.

Bridget asked, ""What happened?""
Mary answered, ""The"," market opened after sunrise.""

The worker was the one who killed the writer.
The writer was the one who killed the worker"
1712,prompt_no_prime,no_prime,a doctor discovers an employee .,an employee is discovered by a doctor .,The doctor discovered something .,the doctor discovered something .,active_other,finite_verb_noncanonical_complement,active_monotransitive_theme,agent>theme,object_inferred_as_theme,other,active,True,False,"There was a discovering event involving a doctor and an employee.
The one who did it was a doctor.
The one it happened to was an employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor discovered something.""

Bridget asked, ""What did the doctor discover?""
Mary answered, ""The doctor discovered that"
1713,prompt_active,active,a wife surprises a winner .,a winner is surprised by a wife .,The wife won .,the wife won .,active_intransitive,finite_verb_no_complement,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"There was a bothereding event involving the son and the student.
The one who did it was the son.
The one it happened to was the student.

Bridget asked, ""What happened?""
Mary answered, ""The son bothered the student.""

There was a surprising event involving a wife and a winner.
The one who did it was a wife.
The one it happened to was a winner.

Bridget asked, ""What happened?""
Mary answered, ""The"," wife won.""

There was a surprising event involving a husband and a winner.
The one who did it was a husband.
"
1713,prompt_no_prime,no_prime,a wife surprises a winner .,a winner is surprised by a wife .,"The winner won the prize, but the wife won my heart .","the winner won the prize, but the wife won my heart .",other_coordinate_multiclause,coordination_with_punctuation,multiclause,mixed,coordination_detected,other,other,True,True,"There was a surprising event involving a wife and a winner.
The one who did it was a wife.
The one it happened to was a winner.

Bridget asked, ""What happened?""
Mary answered, ""The"," winner won the prize, but the wife won my heart.""

Bridget asked, ""What did you mean?""
Mary"
1714,prompt_no_prime,no_prime,the daughter selected the doctor .,the doctor was selected by the daughter .,"The daughter was the one who did it, and the doctor was the one who got hurt .","the daughter was the one who did it, and the doctor was the one who got hurt .",other_coordinate_multiclause,coordination_with_punctuation,passive_like,patient>(agent),passive_pattern_detected,other,other,True,True,"There was a selecteding event involving the daughter and the doctor.
The one who did it was the daughter.
The one it happened to was the doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," daughter was the one who did it, and the doctor was the one who got hurt.""

Bridget asked, """
1715,prompt_no_prime,no_prime,a captain understands a champion .,a champion is understood by a captain .,"The captain was a champion, but the champion was not a captain .","the captain was a champion, but the champion was not a captain .",other_coordinate_multiclause,coordination_with_punctuation,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a understanding event involving a captain and a champion.
The one who did it was a captain.
The one it happened to was a champion.

Bridget asked, ""What happened?""
Mary answered, ""The"," captain was a champion, but the champion was not a captain.""

Bridget asked, ""What happened?""
Mary answered"
1716,prompt_no_prime,no_prime,a nurse follows a parent .,a parent is followed by a nurse .,"The nurse was the one who did it, and the parent was the one who was affected .","the nurse was the one who did it, and the parent was the one who was affected .",other_coordinate_multiclause,coordination_with_punctuation,passive_like,patient>(agent),passive_pattern_detected,other,other,True,True,"There was a following event involving a nurse and a parent.
The one who did it was a nurse.
The one it happened to was a parent.

Bridget asked, ""What happened?""
Mary answered, ""The"," nurse was the one who did it, and the parent was the one who was affected.""

Bridget asked, """
1719,prompt_no_prime,no_prime,the mayor helped the minister .,the minister was helped by the mayor .,The mayor did it to the minister .,the mayor did it to the minister .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a helpeding event involving the mayor and the minister.
The one who did it was the mayor.
The one it happened to was the minister.

Bridget asked, ""What happened?""
Mary answered, ""The"," mayor did it to the minister.""

Bridget asked, ""Who did it?""
Mary answered, ""The mayor did"
1720,prompt_no_prime,no_prime,the adult joined the attorney .,the attorney was joined by the adult .,"The adult was involved in the joining event, and the attorney was involved in the event that happened to the adult .","the adult was involved in the joining event, and the attorney was involved in the event that happened to the adult .",active_target_ditransitive_like,target_active_structural_to_for,copular_like,theme>predicate,copular_pattern_detected,other,active,True,False,"There was a joineding event involving the adult and the attorney.
The one who did it was the adult.
The one it happened to was the attorney.

Bridget asked, ""What happened?""
Mary answered, ""The"," adult was involved in the joining event, and the attorney was involved in the event that happened to the adult.""

Brid"
1720,prompt_filler,filler,the adult joined the attorney .,the attorney was joined by the adult .,The radio crackled in the attic .,the radio crackled in the attic .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The radio crackled in the attic.""

There was a joineding event involving the adult and the attorney.
The one who did it was the adult.
The one it happened to was the attorney.

Bridget asked, ""What happened?""
Mary answered, ""The"," radio crackled in the attic.""

The adult was the one who did it.
The attorney was the one it happened to"
1721,prompt_no_prime,no_prime,the daughter discovered the doctor .,the doctor was discovered by the daughter .,The daughter was the one who did it .,the daughter was the one who did it .,copular_nominal,be_det_nominal_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a discovereding event involving the daughter and the doctor.
The one who did it was the daughter.
The one it happened to was the doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," daughter was the one who did it. The doctor was the one who was hurt.""

Bridget asked, ""How"
1721,prompt_filler,filler,the daughter discovered the doctor .,the doctor was discovered by the daughter .,The witness paused near the doorway .,the witness paused near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The witness paused near the doorway.""

There was a discovereding event involving the daughter and the doctor.
The one who did it was the daughter.
The one it happened to was the doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," witness paused near the doorway.""

The daughter was the one who did it.
The doctor was the one it happened to.

"
1722,prompt_no_prime,no_prime,an attorney describes an aunt .,an aunt is described by an attorney .,The attorney was describing the aunt to me .,the attorney was describing the aunt to me .,active_target_ditransitive_like,target_active_structural_to_for,active_ditransitive_prepositional,agent>theme>recipient,direct_object_plus_to_for_recipient,other,active,True,False,"There was a describing event involving an attorney and an aunt.
The one who did it was an attorney.
The one it happened to was an aunt.

Bridget asked, ""What happened?""
Mary answered, ""The"," attorney was describing the aunt to me.""
Bridget asked, ""What was the attorney describing?""
Mary answered, """
1722,prompt_filler,filler,an attorney describes an aunt .,an aunt is described by an attorney .,The attorney did it to the aunt .,the attorney did it to the aunt .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The package arrived before noon.""

There was a describing event involving an attorney and an aunt.
The one who did it was an attorney.
The one it happened to was an aunt.

Bridget asked, ""What happened?""
Mary answered, ""The"," attorney did it to the aunt.""

The attorney was the one who did it.
The aunt was the one it happened to"
